unit_id,m_lexicon,m_money_url,m_caps_buy,m_llm_full,m_short_cap,m_noise,m_topic_leak,v_aux,y
u00152,-0.30677241535182204,-0.09403954805502804,-0.27904671900417705,-0.17291231162001722,-0.7482114911528303,-0.37098962394275725,-0.287420818721999,-0.2552002638987159,-0.12021554448177435
u00153,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.44275351712368666,-0.6636044156011185,1.8489862163360606,-0.08316688201486937,-0.10511029165564191
u00154,0.8852948323900567,-0.014817914951022873,1.1180824114712624,0.2422287476035072,0.8531300613865574,0.5083066604866895,-0.9283429292394169,0.08307413010857831,0.21920755987086726
u00155,5.951580635293041,-0.09403954805502804,3.2418128718581434,1.7298175431544696,4.291506360230251,-1.0893761192646438,1.8489862163360606,14.629162690910249,3.0194664601667167
u00156,-0.30677241535182204,-0.014817914951022873,-0.31343575114598804,-0.10372213508276316,-0.8548242517345301,0.30121836239820915,-0.9283429292394169,-0.25954454121901505,0.03680088429050954
u00157,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,1.1733833932461013,0.2747090065330684,1.8489862163360606,0.1971838143884361,-0.251268005464367
u00158,-0.30677241535182204,-0.09403954805502804,-0.1196066608921443,-0.17291231162001722,-1.9574950236624455,-0.21811283869858736,-0.287420818721999,-0.3035665513980465,-0.15878023317495538
u00159,-0.30677241535182204,-0.09403954805502804,-0.24465768686236608,-0.17291231162001722,-0.9947707812573998,-0.8124996606159829,-0.287420818721999,-0.2717085177158527,-0.034600191210305525
u00160,1.0343032383577915,0.14362535125698747,3.2400975701744805,0.38060910067801534,1.5503848010381303,0.7572619479894946,-0.9283429292394169,0.5128679663301747,0.08057589993993519
u00161,-0.30677241535182204,-0.09403954805502804,-0.27904671900417705,-0.17291231162001722,-0.8777661619130175,0.1243189244977017,-0.287420818721999,-0.26330958156327433,-0.024129554104863615
u00162,-0.30677241535182204,-0.09403954805502804,-0.29253261396175,-0.17291231162001722,-0.46369024458751146,-0.8396997599562103,-0.287420818721999,-0.23145154788108052,-0.11609276866763812
u00163,-0.03855728460989931,-0.014817914951022873,0.4181740503023438,-0.034531958545509084,-0.3630523714236549,0.31532676201601284,-0.9283429292394169,-0.2100197797676047,-0.15974669699737826
u00164,-0.30677241535182204,-0.09403954805502804,-0.2929345973691392,-0.17291231162001722,-0.4364327083571418,-0.3629610831703609,-0.287420818721999,-0.22884498148890103,-0.04607292026112188
u00165,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.4709737293888976,-0.629091714718421,-0.287420818721999,-0.28763753455694957,-0.21754385373239327
u00166,-0.30677241535182204,-0.09403954805502804,-0.2724334435922903,-0.17291231162001722,-0.2517465669822867,-0.018585808581114516,-0.287420818721999,-0.21204710918374428,-0.14793258990415845
u00167,4.252884807260865,-0.09403954805502804,3.952388612352539,1.176296130856437,3.7870886674018127,0.404339566442565,1.8489862163360606,8.40410290940958,1.821471724320259
u00168,-0.30677241535182204,-0.014817914951022873,-0.31343575114598804,-0.10372213508276316,-0.762116704408712,-0.5101220695606902,-0.287420818721999,-0.2534625529705962,-0.14265113314071998
u00169,0.5574763392610402,-0.014817914951022873,1.1218225124003312,0.13844348279762608,-0.12819113918441952,-0.46601354166893655,-0.9283429292394169,-0.1610742552922342,0.054018363299038516
u00170,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.0112029160036966,0.15429510750035474,1.8489862163360606,-0.2685227143476333,-0.013429590516273626
u00171,-0.30677241535182204,-0.09403954805502804,-0.30337858136866597,-0.17291231162001722,0.24394135311653978,0.15471025637678867,1.8489862163360606,-0.13066431405014012,-0.16996800239787058
u00172,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.8594784547423101,0.10794527270121955,-0.287420818721999,-0.259834159707035,-0.29044882267438576
u00173,0.34886457090621137,-0.09403954805502804,-0.31343575114598804,0.03465821799174496,-0.22762189600769878,0.07113347374990397,1.8489862163360606,-0.1862710637499693,0.45316499659693144
u00174,0.02104607777719465,-0.014817914951022873,-0.28835198652490235,6.312972311793918e-05,-0.06691245415641403,0.5455401315059573,-0.287420818721999,-0.17758250910937098,0.16943898165362042
u00175,-0.30677241535182204,-0.09403954805502804,-0.26605530686171514,-0.17291231162001722,0.0007491723542756539,-0.07035438908491813,-0.287420818721999,-0.1801890755015505,-0.2901215209365108
u00176,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.4876770663077357,-0.057439545585387344,1.8489862163360606,-0.23145154788108052,-0.3983090989258244
u00177,-0.30677241535182204,-0.09403954805502804,-0.30059165480386585,-0.17291231162001722,0.10592614926087852,-0.0702307775002943,-0.287420818721999,-0.157019596459955,-0.2160278029552717
u00178,-0.30677241535182204,-0.09403954805502804,-0.2889286247920538,-0.17291231162001722,0.027791399926741532,-0.720355389285436,-0.287420818721999,-0.17207975783699206,-0.2889657462796206
u00179,-0.30677241535182204,-0.09403954805502804,-0.2923256522074506,-0.17291231162001722,0.1643778341393557,-0.1780926684357753,-0.287420818721999,-0.1483310418193567,-0.01893677578852751
u00180,-0.30677241535182204,-0.09403954805502804,-0.2829768941060983,-0.17291231162001722,-0.11128813262166992,0.5269574301776682,-0.287420818721999,-0.19322190746244797,-0.28893480152564344
u00181,-0.03855728460989931,-0.09403954805502804,0.40084829565634783,-0.10372213508276316,1.2027451796297424,0.07630488974955289,-0.287420818721999,0.2229598598222111,-0.16882438725768623
u00182,-0.03855728460989931,0.46051188367300816,0.4122858426448119,0.38060910067801534,0.0966103837977052,0.8771949505311822,-0.9283429292394169,-0.14746218635529684,0.058491327377273306
u00183,-0.30677241535182204,-0.09403954805502804,-0.29536693764774835,-0.17291231162001722,-0.08113180360140455,-0.15784890119499212,-0.287420818721999,-0.18713991921402914,-0.23314419917056567
u00184,-0.30677241535182204,-0.09403954805502804,-0.24236508471957866,-0.17291231162001722,-0.22492672393233376,-0.6237967434520554,-0.287420818721999,-0.21291596464780413,-0.10265449934435192
u00185,-0.03855728460989931,-0.09403954805502804,0.3972709131181057,-0.10372213508276316,-1.2838295152227637,-0.33092141141106923,-0.9283429292394169,-0.26939156981169315,-0.024375991623224624
u00186,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.1096420343436124,-0.07050262997744332,-0.287420818721999,-0.27344622864397233,-0.1701537350680586
u00187,-0.03855728460989931,-0.014817914951022873,0.3972709131181057,-0.034531958545509084,0.1512167664297195,-0.12718801648854014,-0.9283429292394169,-0.13471897288241932,-0.4068283680431266
u00188,0.6766830640352282,-0.09403954805502804,-0.20369428092873826,0.13844348279762606,-0.09697781522673206,0.6932747238674332,-0.287420818721999,-0.1770032721333311,0.6025487602601476
u00189,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.8164256285034768,0.38519806003718343,-0.287420818721999,-0.2969053261735878,-0.07237003524795228
u00190,1.3621217314868082,-0.014817914951022873,3.290147335263501,0.3460140124093883,2.785286363292755,-0.4337525824738622,-0.287420818721999,2.494437661362629,-0.06809893340944283
u00191,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.8548242517345301,0.6569698707063667,-0.287420818721999,-0.25954454121901505,0.0539872311326558
u00192,0.02104607777719465,-0.09403954805502804,-0.26640369248145246,-0.06912704681413613,-0.21966283649918578,0.4394910303190721,-0.287420818721999,-0.20046236966294656,-0.05200982729235207
u00193,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.9216406095817599,-0.02257665097219683,1.8489862163360606,0.07496481244401988,-0.22147538451015425
u00194,0.22965784613202342,-0.09403954805502804,1.1243785004036786,-0.034531958545509084,-0.36541782183324223,-0.7967626073388797,-0.9283429292394169,-0.198145421758787,-0.16353678448045325
u00195,1.2131133255190736,0.3020686174649978,1.1667367897819867,0.6227747185584045,0.6583806590593755,-0.5783182756707299,-0.9283429292394169,0.006614849271313176,0.5775242535590798
u00196,0.02104607777719465,-0.014817914951022873,-0.31343575114598804,6.312972311793918e-05,-0.5066269394609536,-0.93037957068503,-0.9283429292394169,-0.22450070416860188,0.0980155876493453
u00197,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.8295962260102614,-1.166558557711301,1.8489862163360606,-0.29719494466160773,-0.2904003842744483
u00198,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.8501932618058128,-0.6331751088179048,-0.9283429292394169,-0.2592549227309951,-0.21198001760629215
u00199,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-2.4215941441666096,0.004361787485360153,-0.287420818721999,-0.3067523547662659,-0.2966726372709909
u00200,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.2718576342982803,0.797020933056803,-0.287420818721999,-0.1225549963855817,-0.17592686741300922
u00201,-0.03855728460989931,-0.09403954805502804,0.3972709131181057,-0.10372213508276316,0.037720571117596656,-0.37035986619737404,-0.9283429292394169,-0.15441303006777551,-0.07737772035655965
u00202,-0.30677241535182204,-0.09403954805502804,-0.30043501948262047,-0.17291231162001722,-0.08901319693423781,-1.2775979953868482,-0.287420818721999,-0.1874295377020491,-0.18589420872566617
u00203,-0.30677241535182204,0.0644037181529823,-0.30497495752379644,-0.034531958545509084,0.4161833004650515,0.15695385813442744,-0.287420818721999,-0.09214505514348761,-0.08778871061434582
u00204,0.02104607777719465,-0.09403954805502804,-0.31343575114598804,-0.06912704681413613,0.5631453646537014,-0.46982709946888607,1.8489862163360606,-0.04204105671603736,0.21487085358927951
u00205,-0.30677241535182204,-0.09403954805502804,-0.2649784785825271,-0.17291231162001722,-1.0540362203558198,-0.7588381464171113,-0.9283429292394169,-0.27344622864397233,-0.1669598340773269
u00206,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,1.2399140276513934,-0.21619008998501107,1.8489862163360606,0.23541345480706868,-0.04572874051216011
u00207,-0.30677241535182204,-0.09403954805502804,-0.29883218955152036,-0.17291231162001722,0.005262233713008007,0.4885244556956449,-0.287420818721999,-0.17381746876511173,-0.197572562548879
u00208,-0.30677241535182204,-0.09403954805502804,-0.2907536235630914,-0.17291231162001722,-0.5959636306411403,-0.3063211247952918,-0.287420818721999,-0.24303628740187827,-0.034727803970038607
u00209,0.02104607777719465,-0.09403954805502804,-0.31343575114598804,-0.06912704681413613,-0.7748072649106532,-0.3750023984215177,1.8489862163360606,-0.24564285379405776,0.03737188091818357
u00210,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.1926570842144602,0.34941103924435435,-0.287420818721999,-0.2772112689882316,-0.2168865483856689
u00211,2.3157755296803115,-0.09403954805502804,-0.09030691469098186,0.6573698068270315,-0.35874870791614866,0.058124459753128736,-0.9283429292394169,-0.1729486133010519,1.6307322096571466
u00212,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.7011421829336193,-1.0628176015854858,-0.9283429292394169,-0.2491182756502971,-0.3158847573048422
u00213,-0.30677241535182204,-0.09403954805502804,-0.30428502156318854,-0.17291231162001722,0.902905365865763,0.32135281107622166,-0.287420818721999,0.06280083594718225,-0.06487960781406511
u00214,0.4978729768739462,35.08036555012327,1.8209460379611369,30.755096600532553,3.50421032900112,-0.8195634565722669,-0.9283429292394169,6.034154821942381,10.554784506787993
u00215,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.6826834087415392,-0.48021373370533854,1.8489862163360606,-0.2937195228053684,-0.06496553817437055
u00216,-0.03855728460989931,-0.014817914951022873,0.4089858581334479,-0.034531958545509084,0.2269383356504792,-0.12099858367331079,-0.9283429292394169,-0.12284461487360164,-0.10181548918986158
u00217,1.8687503117771067,0.14362535125698747,1.1321147848477726,0.6919648950956586,1.1105970920989972,-0.6899578699811525,-0.9283429292394169,0.21600901610973244,0.9968177148419676
u00218,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.4269602027979729,-0.3793911400431805,-0.287420818721999,-0.2861894421168499,-0.286195915542402
u00219,-0.03855728460989931,0.0644037181529823,0.4394911109951806,0.034658217991745004,0.3258085711111929,0.17410356268866503,-0.9283429292394169,-0.10981178291270417,-0.10023537779408094
u00220,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-2.1420145859651476,0.476222906203536,1.8489862163360606,-0.3029873144220066,-0.24076718831029104
u00221,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.38703919314387913,0.4667061157370946,-0.287420818721999,-0.22160451928840244,-0.05757058338529934
u00222,-0.30677241535182204,-0.09403954805502804,-0.27190094609159293,-0.17291231162001722,0.16528566348291432,0.4052501603657209,-0.287420818721999,-0.1523857006516359,-0.13481029215605186
u00223,-0.30677241535182204,-0.09403954805502804,-0.2649784785825271,-0.17291231162001722,-0.6145831174937832,0.32418719933430973,-0.287420818721999,-0.24680132774613753,0.03557082897384509
u00224,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.5796189855034255,-0.011193973007146677,-0.287420818721999,-0.23956086554563893,-0.24081263173931053
u00225,0.02104607777719465,-0.09403954805502804,-0.31343575114598804,-0.06912704681413613,-0.5194785156431992,0.4717129487393239,1.8489862163360606,-0.22565917812068165,0.10550129401623928
u00226,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.9379426211202377,0.6779540007379641,-0.287420818721999,0.08191565615649853,-0.27621378404168406
u00227,-0.30677241535182204,-0.09403954805502804,-0.2542101957906469,-0.17291231162001722,-0.19333951184185613,-0.3844406515546334,1.8489862163360606,-0.20770283186344515,-0.27503081577088534
u00228,-0.03855728460989931,-0.09403954805502804,0.40798508393615734,-0.10372213508276316,1.4666674277308185,0.38029473799709945,-0.287420818721999,0.39064896438575847,-0.17203902023016152
u00229,-0.03855728460989931,-0.09403954805502804,0.3972709131181057,-0.10372213508276316,0.47323626926193396,0.7039243608300849,-0.287420818721999,-0.06376244331753314,-0.251189400398054
u00230,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.5761736696545189,0.8577740023073854,-0.287420818721999,-0.239271247057619,-0.019901837126900745
u00231,-0.30677241535182204,-0.09403954805502804,-0.2948955772956204,-0.17291231162001722,0.31898324519923293,0.26658504450373516,-0.287420818721999,-0.11705224511320277,-0.06219518586791631
u00232,-0.30677241535182204,-0.014817914951022873,-0.26143282449251776,-0.10372213508276316,-0.5954163178621068,-0.4780158839136597,-0.9283429292394169,-0.24564285379405776,-0.2290069853024084
u00233,-0.03855728460989931,0.0644037181529823,0.4064610855008311,0.034658217991745004,0.13627879022357484,-0.9052293725352241,-0.9283429292394169,-0.13935286869073843,-0.09746126584171776
u00234,0.34886457090621137,-0.09403954805502804,-0.30342579812818393,0.03465821799174496,1.5597802049319698,1.024166632175255,-0.287420818721999,0.4705836670792629,0.2770663611943017
u00235,-0.30677241535182204,-0.09403954805502804,-0.30664556008614,-0.17291231162001722,0.6094456523772389,0.13852684812539012,-0.287420818721999,-0.03943449032385787,-0.12971536739480122
u00236,-0.03855728460989931,-0.09403954805502804,0.4436213477440249,-0.10372213508276316,-1.230641345321397,-0.15097764586340365,-0.9283429292394169,-0.26939156981169315,-0.05996466693074037
