unit_id,m_afford,m_space,m_uncrowded,m_spacious_uncrowded,m_age_pref,m_composite_quality,m_noise,m_geo_dict,v_aux,y
u000140,1.31159115479189,0.26160807651481915,0.5835663832663653,0.5907459054975095,-0.10810379382454083,1.3067429142644245,-1.155470881338392,-1.3028786857807877,0.577398260688035,0.9654108051263003
u000141,1.6761078722009761,0.9639348947084686,0.7267529018527202,1.1817286735707897,-1.8561815225324745,1.722899326256144,-0.8537272299991255,-1.3178526072908172,1.1891873132034445,1.1958672316256493
u000142,1.5340911063425335,1.0581660817270957,0.4700206475970785,1.068146395973221,-1.299974972489041,1.577029328355681,0.39330613844325996,-1.3128613001208096,1.0893763220817754,1.2542104672047558
u000143,-0.5146770777724784,-0.06536941498431476,0.785476123763221,0.5033281410829219,-1.6972653653772076,-0.43103926285385846,0.7746890168751764,-1.3178526072908172,0.469607458289139,-0.28904011616195263
u000144,-0.4155601133130836,-0.4350763817210017,1.2957464137705321,0.6015767413858017,-0.7437684224456076,-0.3298983691974044,-0.7176341113057281,-1.3178526072908172,0.5336009752024827,-0.09949388063088674
u000145,0.720889840313223,0.6272618069777056,0.79403152911126,0.9934318401230792,-1.8561815225324745,0.7966696552881465,0.4072261559300561,-1.3178526072908172,0.9855084891535743,0.7038423054917791
u000146,1.3954431592442615,0.7444820619143059,0.49888214019336957,0.8690659105191748,-1.8561815225324745,1.421162234030067,0.057299460348039594,-1.3228439144608317,0.8773099874971977,1.0089720213588171
u000147,-0.3197593298207317,-0.3461305604542691,0.5397459779618335,0.1353300656569737,-1.8561815225324745,-0.2902171455505678,0.2458408043811183,-1.3228439144608317,0.10079185431445464,-0.1967713415649146
u000148,-0.44261593898070395,-0.02936170531119803,0.5694682178479054,0.37751461502540595,-1.8561815225324745,-0.3765714981553366,0.5403632764279805,-1.3228439144608317,0.3537476368847095,-0.29707119517174585
u000149,0.353793871040881,0.03968360117375377,0.7585965699521953,0.5579685200787986,-1.8561815225324745,0.39634063560203603,-0.18997926360363854,-1.3228439144608317,0.5292817403358251,0.28390967690577845
u000150,0.10597514099583016,0.47618240873124507,0.8729911653680356,0.9430227753343827,-1.8561815225324745,0.20885327835288772,-0.3958823847939593,-1.3228439144608317,0.9262563789044375,0.2998368628662315
u000151,0.7791598773055494,0.2845454594926227,1.244011205540421,1.0684049674465812,-1.8561815225324745,0.8568943522567705,0.2863483921076032,-1.3228439144608317,1.0296440194107446,0.8135012846772179
u000152,-0.3739236189490999,-0.5903942408028303,1.7010025536058901,0.776274419804126,-1.8561815225324745,-0.2726386636871078,-0.29939599213936224,-1.3278352216308462,0.6863124280667928,-0.22844922609272295
u000153,0.4738080393719596,0.931687029720814,-0.01178923737789463,0.642974770491137,-1.8561815225324745,0.527239306370811,1.4922133139696971,-1.3278352216308462,0.6786028320306936,0.4295066506124721
u000154,2.255913163502216,1.4439658157385804,0.22587293192640995,1.1671559541441576,-1.8561815225324745,2.27334993744182,-0.09226018804633081,-1.3228439144608317,1.212659322324177,1.6729086678751262
u000155,2.636431770022113,2.0313893144061526,-0.5569751525024792,1.0305613463256325,-1.8561815225324745,2.623017666634189,-0.6035472302954641,-1.3278352216308462,1.1293815263140987,1.8132589510217296
u000156,1.5730430732570062,1.3925096220452555,-0.06269369282081894,0.9294924925418223,-1.8561815225324745,1.6015153019867479,-0.04818432310346608,-1.3328265288008536,0.9845360378889416,1.258932601769778
u000157,1.1367284060217837,0.3931433975535788,0.5088565424560418,0.6304648290693001,-1.8561815225324745,1.1471592823789543,-0.48642349307355764,-1.3328265288008536,0.6250535990113666,0.8447594559804059
u000158,1.9146097128624304,1.5861087422097857,0.4843089182718369,1.4471459015880679,-1.8561815225324745,1.9832430552400646,0.6732775113461921,-1.3278352216308462,1.4877302164055455,1.6813264463052813
u000159,-0.5911071533938493,-0.6672019952375295,1.3816131367518567,0.49934714875394554,-1.8561815225324745,-0.50915520499579,-0.5718256020597484,-1.3328265288008536,0.4191950741713952,-0.3267225023708691
u000160,-0.8823520627692248,-0.1063154792291319,1.128362736232035,0.7143734945040123,-1.8561815225324745,-0.755357319933326,-0.12973649923460404,-1.3328265288008536,0.6654642856622798,-0.3027165984464754
u000161,-0.4504589701567261,-0.713280113944539,0.5418095335788288,-0.11985163783883114,-1.8561815225324745,-0.4452743804653807,0.61977519525839,-1.3378178359708683,-0.168327039947434,-0.4985100318047988
u000162,-0.10299689772100358,-0.2675336091845824,1.1822170638880973,0.6393301399953726,-1.8561815225324745,-0.028940241349467724,0.7712225508426606,-1.3328265288008536,0.5821942137019823,-0.07993621079357259
u000163,-0.3398669667955,-0.6726165306860451,1.486750698035769,0.5690498811476041,-1.3794330510666744,-0.2641607314970419,-0.33683423496942994,-1.3378178359708683,0.48451008881749,-0.14521599496344673
u000164,-0.4927797558313695,-0.8947903590041243,1.745481419358186,0.5946018066821432,-1.0616007367561409,-0.4077980797537025,-1.2047768551909943,-1.3378178359708683,0.4913830520470308,-0.22017024452358766
u000165,-0.9094605262299726,-1.6216618877400404,1.4121935208254446,-0.146410695039322,-1.1410588153337744,-0.8900645627405047,-0.4711260012177228,-1.3378178359708683,-0.26379790192467395,-0.8414412942352048
u000166,-1.1888619321516234,-1.3409815665626188,0.3791294686453656,-0.6722992891738767,-0.9821426581785077,-1.2096647938634577,0.19830748582161747,-1.3378178359708683,-0.7379892044763069,-1.1564372068573057
u000167,-1.304243974687467,-1.704650325991065,1.6789697196008109,-0.017949800659692098,-0.028645715246907483,-1.2495163310403417,0.04167178664424432,-1.3378178359708683,-0.14908367298782302,-1.1377169106708065
u000168,-0.8176602150153234,-1.1177065339385,0.17030528593786098,-0.6621986758384844,0.1302704419083592,-0.855870129448588,-0.11393005169779745,-1.3328265288008536,-0.711153838056436,-0.9172852854617825
u000169,-1.1019569356978471,-1.047901896520263,-0.4095473511239876,-1.0187034943521287,-1.299974972489041,-1.1632595204067488,-0.48915504580928565,-1.3378178359708683,-1.0419522951965305,-0.8218071326970139
u000170,-0.6447450645909409,-1.687789524804668,-1.0311541485221531,-1.900441765256396,-1.6972653653772076,-0.8348203862193894,-0.8210163790624261,-1.3378178359708683,-1.9231043994255672,-1.0295272391149644
u000171,-0.889405527048332,-1.2226213576818585,-0.15699986404010455,-0.9643045627298352,-1.8561815225324745,-0.9580466636164265,-0.07108229952727946,-1.3378178359708683,-1.0041955166983616,-0.810316555887773
u000172,-0.8634550950363926,-1.8113823292354203,-0.2023328083937442,-1.4075129207060593,-0.5848522652903408,-0.9879650394993248,-1.0167712847956223,-1.3378178359708683,-1.4678180996772148,-0.8183139009571625
u000173,-1.168701657383727,-1.267874359714818,0.26730272123793775,-0.6993628259190199,-1.1410588153337744,-1.1929521175693205,0.10888389946255835,-1.3378178359708683,-0.7578443519551146,-1.0742285893154107
u000174,-0.8427158045440925,-0.6389291463148633,-0.4091104404149772,-0.732541178326952,-1.8561815225324745,-0.8829687013621009,0.044599848854762,-1.3328265288008536,-0.7403740037620962,-0.6490537894971866
u000175,-0.9024070619508655,-0.4683918992689614,-0.42713375859209185,-0.6259395436373514,-1.8561815225324745,-0.9259988419434116,0.0923585894205089,-1.3328265288008536,-0.626619681552361,-0.6391051005852691
u000176,-0.9137241874733137,-0.35463644801563143,-0.17056082552531962,-0.3670936045595807,-1.8561815225324745,-0.9069939756609935,-0.020362257599950313,-1.3328265288008536,-0.3736899205893338,-0.5091914660756744
u000177,-0.6534829382501335,-1.2185444765276168,0.9240840263840128,-0.20581703959478703,-1.4588911296443077,-0.6511717495630431,-0.7074237367869448,-1.3328265288008536,-0.2885701277857299,-0.7107389881739938
u000178,-0.7829192715510638,-0.4275790189957204,-0.1716512921713915,-0.4188399787466573,-1.8561815225324745,-0.7898265797627818,0.14088090617972898,-1.3278352216308462,-0.4281455312801851,-0.56867634956638
u000179,-0.4809362523776447,-0.5374604858682333,-0.5090250332663125,-0.7314549421562276,-1.8561815225324745,-0.5401811585779142,-0.2936280716952145,-1.3328265288008536,-0.7314830860811234,-0.37325360793661144
u000180,-0.7089631722066932,-0.782980807710439,0.9136343083736522,0.09132199827204023,-1.6178072867995743,-0.6667152037009556,0.9733830645968556,-1.3328265288008536,0.02542151956084346,-0.4989643201601083
u000181,-1.0175785533141986,-0.7683455034862553,0.30917290307060213,-0.320944783024345,-1.8561815225324745,-1.0037526586354468,0.31187047220693825,-1.3278352216308462,-0.3622416444191189,-0.6371341002153127
u000182,-1.0358438675294985,-0.8973400450750282,0.5866059550201101,-0.21719171618834923,-1.7767234439548412,-1.0106928214147834,-1.0306688952995127,-1.3278352216308462,-0.274395403103415,-0.6601684260887466
u000183,-0.8530854497902425,-0.7703723920288019,0.12008775288904208,-0.45452507885673066,-1.6972653653772076,-0.8631780786211161,-0.873142717512754,-1.3278352216308462,-0.4883747909315638,-0.6024340966617652
u000184,-0.7778660434108079,-0.5569833655921139,-0.18414507296949942,-0.518021558106933,-1.8561815225324745,-0.7972125870329622,0.3747468949555606,-1.3278352216308462,-0.5317133047642272,-0.5044548634601332
u000185,-0.8837732831836718,-0.272932314398573,-0.7851468840240936,-0.7395584981615544,-1.1410588153337744,-0.9191980217122253,-0.1696158278157454,-1.3278352216308462,-0.7186173710750903,-0.6408704492899758
u000186,-0.4921481023138374,-0.6717828802517525,-1.2678877337765535,-1.3557585182445302,-1.8561815225324745,-0.621118560948713,0.13198979662494992,-1.3278352216308462,-1.330660666965596,-0.797462826448516
u000187,-1.0450028435337124,-1.122840137827673,-1.0895928580674188,-1.5464094050487396,-0.10810379382454083,-1.1685701430579656,0.748367865441116,-1.3278352216308462,-1.5454273483817795,-1.1185838114712296
u000188,-0.8984592274662905,-1.1427702016145842,-1.008730830567538,-1.5038202003457504,-0.8232265010232409,-1.025608173363429,-0.015174175648448982,-1.3328265288008536,-1.5068077165884899,-1.0641207866215496
u000189,-0.9188826911998249,-0.5125916609516514,-1.321092691015332,-1.2816780137674757,-1.4588911296443077,-1.0145687320568977,0.5529602305977455,-1.3328265288008536,-1.2484557725843088,-0.8951831862250685
u000190,-0.26091027710400116,-0.9352123981355215,-1.0966345511415088,-1.4201863910958317,-1.8561815225324745,-0.4122182980781606,0.3804230213703288,-1.3328265288008536,-1.4118436602156177,-0.5197822628651158
u000191,-0.8508746624788806,-0.4919188266958381,-0.836912921054943,-0.928804585839128,-1.1410588153337744,-0.9110682147360003,0.5915310593383561,-1.3328265288008536,-0.9140675747220255,-0.7345554391743695
u000192,-0.9320421394817413,-1.7159123426182992,-1.3804050688905145,-2.1642121479191876,-1.7767234439548412,-1.1356676015894267,-0.3223758509950525,-1.3378178359708683,-2.174039467108332,-1.1626571845399098
u000193,-1.1952311051200708,-1.1684670790088059,-0.2830847182842661,-1.014581393160458,-0.8232265010232409,-1.2520090184895325,-0.2353617753805508,-1.3378178359708683,-1.0474118569189177,-1.0571249265773677
u000194,-0.12931579428483644,-0.9683189217464528,-0.9715394359624343,-1.355889744181735,-1.8561815225324745,-0.28109400818959224,0.09643392158162539,-1.3378178359708683,-1.3537738452791213,-0.5576164561771818
u000195,-1.1463305953044693,-1.3898275773006978,0.5400330898301136,-0.5939751351662615,0.6864769919517926,-1.1612613239921092,-0.838121887518642,-1.3428091431408828,-0.6679106507786042,-1.055685389855662
u000196,-1.1704387045569402,-2.091070074537225,-1.0134018910384575,-2.1699118817083605,-1.8561815225324745,-1.3649072113305905,-0.11389856625538597,-1.3228439144608317,-2.2084994265385456,-1.461050936802629
u000197,-0.6741169531561786,-0.6216638531307279,-0.5641026166143825,-0.8288072110691974,-1.8561815225324745,-0.7342086637404889,-0.022360019421008428,-1.3228439144608317,-0.8298214087886229,-0.5042773850715995
u000198,-0.6846445117817117,-0.7745501296987832,-0.5648047422467442,-0.9361598631539414,-1.8561815225324745,-0.7574310192784777,0.1375291426270857,-1.3278352216308462,-0.9429155762168455,-0.48926911067754025
u000199,-0.6462715605916431,-1.1702252627835332,-0.5083365112139571,-1.1732530291679395,-1.8561815225324745,-0.7510359836022601,-0.30232913002948036,-1.3278352216308462,-1.1971871443493627,-0.8785601466138498
u000200,-0.4447740884989381,-0.9051703320239737,-1.8453474905600635,-1.9225109359198076,-1.8561815225324745,-0.6412442014507878,0.6369705888775017,-1.3278352216308462,-1.8832434619210634,-0.6146353031709568
u000201,-1.2538696066642907,-0.9238267342896834,-0.39870218499768334,-0.9243991402358864,-1.6972653653772076,-1.2951881988335638,-0.3617787843341961,-1.3228439144608317,-0.9433972559523649,-1.0703311549381782
u000202,-1.019526151659922,-1.6542958471181588,-0.6680601368305294,-1.623241536404822,-1.1410588153337744,-1.1578486761859432,0.2626547430959434,-1.3278352216308462,-1.659087618188993,-1.1860357957909131
u000203,-1.2560803939756526,-1.0620025584477701,-1.1966581986281868,-1.5787209122433408,-1.8561815225324745,-1.3709817657148384,-0.45382854901358644,-1.3278352216308462,-1.5711829387590541,-1.0126949869719706
u000204,-1.1947573649819216,-1.784474591936845,-0.9906667931979476,-1.9397219017591996,-1.2205168939114077,-1.3596014378265109,0.7082116396845096,-1.3278352216308462,-1.967644108682099,-1.300664845310675
u000205,-0.9649407601865325,-0.19936002726878196,-1.5391471677561714,-1.2151526767678758,-1.538349208221941,-1.0478592137636782,-0.1790676849493551,-1.3278352216308462,-1.1614337296299089,-0.9279308574059311
u000206,-0.8304511987453461,0.09545184487772483,-1.1668278416584825,-0.7488524718439845,-1.6178072867995743,-0.8665049939362853,-0.03340947444610915,-1.3278352216308462,-0.6988227085124415,-0.6845613214374895
u000207,-0.9060390696766745,-0.5502943707507764,-0.2559711901254985,-0.5635500142238381,-0.6643103438679743,-0.9232673143169224,0.1534135140959471,-1.3228439144608317,-0.5741314007314603,-0.6679592289378561
u000208,-1.184808822080793,-0.6479966449481657,-0.2097991967742762,-0.5995677879115228,-0.10810379382454083,-1.1914756471785015,0.12054370064261799,-1.3278352216308462,-0.6156733233378492,-0.7949800972524155
u000209,-1.3383532646341945,-0.12049088596359132,-0.24489809679785948,-0.2553934788044948,-0.9026845796008742,-1.2936077020910324,0.8678730412145992,-1.3278352216308462,-0.2501960130626445,-0.790282120898257
u000210,-0.18690153996650288,0.16373808153345004,-0.7698277585074899,-0.4236344235122994,-1.2205168939114077,-0.22196580138197747,-0.2579574406884374,-1.3228439144608317,-0.386824256567441,-0.17770508944840802
u000211,0.017964750886372657,-0.16041854138196748,-0.535862945287775,-0.4866751858904493,-1.8561815225324745,-0.038375736872440794,0.3929216327376614,-1.3228439144608317,-0.47140706723596226,0.02709987845065559
u000212,-0.4112964520697426,-1.0258084822208426,-0.25875344314574256,-0.8978616059514768,-1.8561815225324745,-0.49726786334472955,0.6423020538127114,-1.3178526072908172,-0.9262767115188696,-0.6909936573372846
u000213,-0.6666423865320499,-0.5427162608968015,-0.3155222308507192,-0.5998771840212341,-1.3794330510666744,-0.7010819734937387,0.7098365489664561,-1.3228439144608317,-0.60780307931756,-0.5377999146058918
u000214,-0.7214909669710777,-0.6888651406145501,0.039103728877449055,-0.4541593621195675,-1.6178072867995743,-0.738089106163326,1.0467677311474366,-1.3228439144608317,-0.48171091548735956,-0.6540324708791173
u000215,-0.5652093591750378,-0.4363249375856517,-0.502345228225933,-0.6560959700668483,-0.7437684224456076,-0.6105227039280103,0.722762492844,-1.3228439144608317,-0.6525733601780737,-0.5684439250065093
u000216,-0.5466808559940993,-0.2880832212292443,0.12893109094975477,-0.11124149366529047,-0.028645715246907483,-0.5313438903325961,0.975169032621082,-1.3128613001208096,-0.1272429856471439,-0.2880845314471071
u000217,-0.480251961066985,0.04019918462846776,-0.09631570639244683,-0.039223387644031,-1.4588911296443077,-0.45763193021492593,0.5184213356935353,-1.3178526072908172,-0.03387402418580318,-0.26127687765803675
u000218,-0.544364793096482,-0.4711866954415182,-0.09404341394076923,-0.395075086471429,-0.4259361081350742,-0.5622492069723254,0.9698619759112342,-1.3178526072908172,-0.4091142498329804,-0.46656674630572414
